user.id,image,emotion
302,Brian_Campbell_0001.jpg,happiness
dwdii,Pervez_Musharraf_0004.jpg,happiness
302,Jacques_Chirac_0042.jpg,neutral
302,Andy_Griggs_0001.jpg,happiness
dwdii,William_Ford_Jr_0004.jpg,neutral
dwdii,Zico_0003.jpg,happiness
jhamski,Jayamadhuri_175.jpg,sadness
302,Arnold_Schwarzenegger_0011.jpg,happiness
dwdii,Tiger_Woods_0004.jpg,neutral
dwdii,John_Ashcroft_0012.jpg,neutral
JN721,LeBron_James_0001.jpg,neutral
dwdii,Lleyton_Hewitt_0038.jpg,neutral
dwdii,Richard_Myers_0010.jpg,neutral
dwdii,Stephen_Ambrose_0001.jpg,neutral
dwdii,Yang_Jianli_0001.jpg,happiness
dwdii,Sophia_Loren_0002.jpg,happiness
302,Grace_Kelly_0001.jpg,happiness
dwdii,Robert_Mueller_0005.jpg,neutral
302,Courtney_Love_0001.jpg,happiness
dwdii,Jonathan_Arden_0001.jpg,neutral
jhamski,Jayamadhuri_112.jpg,happiness
302,Alan_Greenspan_0002.jpg,happiness
302,Bernard_Law_0001.jpg,neutral
dwdii,Nancy_Pelosi_0003.jpg,neutral
dwdii,Sheila_Fraser_0001.jpg,neutral
dwdii,Tom_Christerson_0001.jpg,neutral
302,Adolfo_Rodriguez_Saa_0001.jpg,happiness
dwdii,Tina_Conner_0001.jpg,happiness
302,Andre_Lange_0001.jpg,neutral
302,Alejandro_Toledo_0030.jpg,neutral
302,James_Blake_0012.jpg,surprise
302,Bill_Graham_0003.jpg,surprise
dwdii,Richard_Myers_0016.jpg,neutral
302,Al_Gore_0004.jpg,neutral
302,Dolly_Parton_0001.jpg,happiness
jhamski,Jayamadhuri_196.jpg,sadness
302,Dick_Clark_0003.jpg,happiness
302,Carey_Lowell_0001.jpg,happiness
dwdii,Ludwig_Ovalle_0001.jpg,neutral
302,Hans_Eichel_0001.jpg,neutral
302,Charles_Rogers_0001.jpg,neutral
dwdii,Pete_Sampras_0020.jpg,happiness
dwdii,Joe_Lieberman_0007.jpg,neutral
302,Colin_Powell_0094.jpg,neutral
302,Adam_Sandler_0003.jpg,neutral
dwdii,Jose_Serra_0005.jpg,happiness
dwdii,Stacy_Dragila_0002.jpg,neutral
dwdii,John_Ashcroft_0037.jpg,neutral
302,Dan_Monson_0001.jpg,surprise
dwdii,Theodore_Tweed_Roosevelt_0003.jpg,happiness
302,Britney_Spears_0011.jpg,sadness
dwdii,Josh_Evans_0001.jpg,anger
dwdii,Lleyton_Hewitt_0013.jpg,fear
dwdii,Kate_Winslet_0002.jpg,happiness
dwdii,Serena_Williams_0008.jpg,anger
302,Anthony_Pisciotti_0001.jpg,neutral
302,Anastasia_Myskina_0001.jpg,anger
302,Halle_Berry_0012.jpg,happiness
dwdii,Peter_Ueberroth_0001.jpg,neutral
302,George_Pataki_0001.jpg,neutral
dwdii,Lleyton_Hewitt_0017.jpg,neutral
dwdii,Jean_Carnahan_0001.jpg,neutral
dwdii,Reese_Witherspoon_0001.jpg,neutral
dwdii,Katalin_Kollat_0001.jpg,happiness
dwdii,Suzie_McConnell_Serio_0001.jpg,happiness
dwdii,Norm_Coleman_0006.jpg,happiness
302,Gerry_Kelly_0001.jpg,neutral
302,Gerhard_Schroeder_0025.jpg,happiness
302,George_W_Bush_0438.jpg,happiness
dwdii,Pernilla_Bjorn_0001.jpg,happiness
dwdii,Joe_Darrell_0001.jpg,happiness
dwdii,Nathan_Lane_0001.jpg,surprise
dwdii,Kevin_Nealon_0001.jpg,neutral
302,Ariel_Sharon_0020.jpg,happiness
dwdii,Judith_Nathan_0001.jpg,happiness
302,Dale_Earnhardt_0001.jpg,neutral
dwdii,Paul_McCartney_0003.jpg,happiness
302,Jack_Straw_0020.jpg,neutral
dwdii,Demetrius_Ferraciu_0002.jpg,happiness
JN721,Lee_Ann_Terlaji_0001.jpg,neutral
302,George_W_Bush_0296.jpg,happiness
302,Evan_Rachel_Wood_0002.jpg,happiness
dwdii,Noor_Mohammed_0001.jpg,neutral
dwdii,Jean-Luc_Bideau_0001.jpg,neutral
302,Darrell_Issa_0001.jpg,happiness
dwdii,Susan_Sarandon_0002.jpg,neutral
JN721,Larry_Campbell_0001.jpg,happiness
dwdii,Mike_Miller_0002.jpg,surprise
dwdii,Rubens_Barrichello_0001.jpg,happiness
302,James_Parker_0002.jpg,surprise
dwdii,Martha_Burk_0003.jpg,neutral
dwdii,Lino_Oviedo_0003.jpg,happiness
dwdii,Ricardo_Maduro_0001.jpg,happiness
dwdii,John_Ashcroft_0052.jpg,neutral
dwdii,Junichiro_Koizumi_0059.jpg,happiness
dwdii,Joschka_Fischer_0007.jpg,happiness
302,Hugo_Chavez_0008.jpg,happiness
dwdii,Jason_Kidd_0007.jpg,happiness
302,Emmanuel_Filiberto_0001.jpg,neutral
302,George_W_Bush_0059.jpg,neutral
dwdii,Mark_Heller_0002.jpg,neutral
302,Brian_Pavlich_0001.jpg,neutral
dwdii,Richard_Krajicek_0001.jpg,neutral
302,Catherine_Zeta-Jones_0004.jpg,happiness
302,Abdel_Nasser_Assidi_0001.jpg,neutral
302,David_Nalbandian_0006.jpg,disgust
dwdii,John_Kerry_0010.jpg,neutral
jhamski,Dileep_8.jpg,neutral
dwdii,Jiang_Zemin_0005.jpg,happiness
dwdii,Jose_Maria_Aznar_0021.jpg,neutral
302,George_Robertson_0004.jpg,neutral
dwdii,Luo_Linquan_0001.jpg,happiness
302,Brad_Miller_0001.jpg,neutral
302,Ana_Sebastiao_0001.jpg,happiness
dwdii,Nicanor_Duarte_Frutos_0011.jpg,happiness
302,Ben_Cohen_0001.jpg,neutral
dwdii,Mike_Carona_0001.jpg,neutral
302,Biljana_Plavsic_0002.jpg,neutral
302,David_Bowie_0001.jpg,neutral
302,Alejandro_Lopez_0001.jpg,happiness
dwdii,Kate_Moss_0001.jpg,neutral
dwdii,Walter_Mondale_0006.jpg,neutral
dwdii,John_Jones_0001.jpg,happiness
302,Janice_Abreu_0001.jpg,happiness
302,Estella_Warren_0001.jpg,happiness
dwdii,Susan_Collins_0001.jpg,neutral
JN721,Larry_Beinfest_0001.jpg,happiness
302,Amer_al-Saadi_0001.jpg,neutral
302,Barry_Zito_0002.jpg,neutral
302,George_W_Bush_0506.jpg,happiness
dwdii,Paul_Murphy_0001.jpg,happiness
302,Gerry_Adams_0008.jpg,neutral
302,Donald_Rumsfeld_0097.jpg,neutral
302,Boris_Yeltsin_0002.jpg,happiness
302,Angelina_Jolie_0006.jpg,neutral
dwdii,Monte_Kiffin_0001.jpg,neutral
302,Dianne_Feinstein_0003.jpg,neutral
dwdii,Sourav_Ganguly_0001.jpg,neutral
dwdii,Woody_Allen_0003.jpg,neutral
302,Abdullah_Gul_0017.jpg,neutral
302,Ester_Canadas_0001.jpg,neutral
dwdii,Trent_Lott_0001.jpg,neutral
dwdii,Jean_Chretien_0027.jpg,neutral
dwdii,Jennifer_Capriati_0026.jpg,anger
302,Gavin_Degraw_0001.jpg,happiness
302,Arnold_Schwarzenegger_0035.jpg,happiness
302,James_Murdoch_0001.jpg,neutral
302,Chawki_Armali_0001.jpg,happiness
302,George_W_Bush_0336.jpg,neutral
302,Jacques_Rogge_0009.jpg,neutral
302,Guillermo_Coria_0006.jpg,surprise
dwdii,Yevgeny_Kafelnikov_0002.jpg,surprise
302,Hillary_Clinton_0014.jpg,happiness
dwdii,Terrell_Suggs_0002.jpg,happiness
302,David_Leahy_0002.jpg,neutral
302,Harvey_Weinstein_0002.jpg,neutral
dwdii,Ray_Price_0001.jpg,neutral
dwdii,Pa_Kou_Hang_0001.jpg,sadness
302,Amelia_Vega_0004.jpg,happiness
JN721,Laura_Bush_0034.jpg,happiness
dwdii,Nelson_Acosta_0001.jpg,neutral
302,David_Zeplowitz_0001.jpg,happiness
302,Colin_Powell_0051.jpg,neutral
302,Augustin_Calleri_0004.jpg,surprise
302,David_Myers_0002.jpg,neutral
dwdii,Steve_Patterson_0001.jpg,neutral
jhamski,Dwarakish_35.jpg,disgust
302,Bill_Simon_0010.jpg,neutral
302,Enrique_Bolanos_0001.jpg,happiness
302,Andrea_De_Cruz_0001.jpg,happiness
302,Francois_Ozon_0001.jpg,happiness
302,Bulent_Ecevit_0001.jpg,neutral
302,Elvis_Presley_0001.jpg,neutral
JN721,Lindsay_Benko_0002.jpg,happiness
dwdii,Roy_Moore_0003.jpg,surprise
302,Fredric_Seaman_0001.jpg,happiness
dwdii,Tiger_Woods_0007.jpg,neutral
JN721,Li_Zhaoxing_0001.jpg,neutral
dwdii,Oleg_Romantsev_0001.jpg,neutral
dwdii,Junichiro_Koizumi_0001.jpg,neutral
jhamski,SharmilaTagore_30.jpg,happiness
dwdii,Richard_Myers_0011.jpg,neutral
302,Alexander_Lukashenko_0001.jpg,anger
dwdii,Rudolph_Giuliani_0026.jpg,happiness
jhamski,Jayamadhuri_157.jpg,anger
302,Antonio_Palocci_0008.jpg,happiness
dwdii,Ronaldo_Luis_Nazario_de_Lima_0003.jpg,happiness
dwdii,Javier_Solana_0001.jpg,happiness
302,George_Clooney_0009.jpg,happiness
302,George_W_Bush_0401.jpg,neutral
dwdii,John_Engler_0001.jpg,neutral
302,Aparna_Pillai_0001.jpg,happiness
dwdii,Luis_Figo_0004.jpg,neutral
302,George_W_Bush_0408.jpg,neutral
302,Gerhard_Schroeder_0063.jpg,neutral
302,Alejandro_Toledo_0016.jpg,neutral
dwdii,Suzanne_Gaudet_0002.jpg,surprise
dwdii,John_Snow_0003.jpg,neutral
302,Gustavo_Kuerten_0003.jpg,happiness
302,George_W_Bush_0123.jpg,neutral
302,James_Blake_0005.jpg,neutral
dwdii,Mike_Babcock_0002.jpg,anger
jhamski,Dileep_18.jpg,neutral
302,Colin_Powell_0078.jpg,neutral
302,Ahmed_Lopez_0001.jpg,neutral
dwdii,Seth_Gorney_0001.jpg,happiness
dwdii,Nancy_Sinatra_0001.jpg,happiness
dwdii,Tom_Craddick_0004.jpg,happiness
dwdii,Juan_Carlos_Ferrero_0005.jpg,neutral
dwdii,Monica_Bellucci_0003.jpg,neutral
jhamski,HrithikRoshan_61.jpg,happiness
dwdii,Jean_Chretien_0017.jpg,happiness
302,George_W_Bush_0434.jpg,neutral
302,George_W_Bush_0240.jpg,neutral
dwdii,Sylvester_Stallone_0007.jpg,happiness
dwdii,Tom_Reilly_0002.jpg,neutral
302,Christian_Longo_0003.jpg,neutral
302,Jacques_Chirac_0005.jpg,happiness
302,Donald_Rumsfeld_0060.jpg,happiness
302,Donald_Rumsfeld_0054.jpg,neutral
JN721,Laura_Bush_0022.jpg,happiness
jhamski,Dwarakish_10.jpg,sadness
dwdii,Mary_Matalin_0001.jpg,neutral
302,George_W_Bush_0012.jpg,surprise
dwdii,Todd_Petit_0001.jpg,neutral
302,Andrew_Jarecki_0001.jpg,neutral
JN721,Linda_Sanchez_0001.jpg,neutral
dwdii,Tom_Cruise_0010.jpg,happiness
302,Hank_Aaron_0001.jpg,happiness
dwdii,Vladimir_Putin_0035.jpg,neutral
dwdii,Jimmy_Carter_0008.jpg,happiness
jhamski,Jayamadhuri_141.jpg,happiness
302,Abdullah_Gul_0018.jpg,neutral
dwdii,Jay_Garner_0003.jpg,neutral
302,Bill_Clinton_0003.jpg,neutral
dwdii,Mark_Hanson_0001.jpg,neutral
302,Hugo_Chavez_0046.jpg,neutral
302,Alan_Greer_0001.jpg,neutral
JN721,Kim_Hong-up_0001.jpg,sadness
dwdii,Liza_Minnelli_0004.jpg,happiness
dwdii,Julie_Gerberding_0005.jpg,neutral
302,Arnoldo_Aleman_0002.jpg,happiness
302,Carlos_Menem_0013.jpg,happiness
dwdii,Peter_Goldmark_0001.jpg,happiness
302,Jackie_Chan_0013.jpg,happiness
dwdii,Kevin_Stallings_0002.jpg,surprise
302,Gorden_Tallis_0001.jpg,neutral
302,Anthony_Fauci_0001.jpg,neutral
dwdii,Robert_Nillson_0001.jpg,neutral
dwdii,Tom_Cruise_0007.jpg,happiness
dwdii,John_Lynch_0001.jpg,neutral
dwdii,Roberto_Benigni_0002.jpg,surprise
jhamski,KatrinaKaif_35.jpg,happiness
302,Betsy_Smith_0002.jpg,happiness
302,Bruno_Junquiera_0001.jpg,happiness
dwdii,Julie_Goodenough_0001.jpg,happiness
jhamski,FaridaJalal_92.jpg,happiness
302,Hugo_Chavez_0031.jpg,neutral
jhamski,Jayamadhuri_3.jpg,happiness
dwdii,Roh_Moo-hyun_0024.jpg,happiness
302,Doris_Roberts_0003.jpg,happiness
dwdii,Tony_Blair_0089.jpg,neutral
dwdii,Michael_Andretti_0001.jpg,happiness
302,Ari_Fleischer_0007.jpg,neutral
302,George_W_Bush_0118.jpg,neutral
dwdii,Jonathan_Edwards_0001.jpg,happiness
dwdii,Martha_Lucia_Ramirez_0003.jpg,neutral
jhamski,Dileep_12.jpg,neutral
jhamski,HrithikRoshan_191.jpg,happiness
dwdii,Nancy_Sinatra_0002.jpg,happiness
302,Andre_Agassi_0016.jpg,happiness
302,Dan_Kellner_0001.jpg,happiness
302,David_McCallum_0001.jpg,neutral
302,Adriana_Lima_0001.jpg,neutral
dwdii,Ronald_Reagan_0002.jpg,happiness
dwdii,Pete_Sampras_0005.jpg,neutral
302,Colin_Powell_0210.jpg,neutral
dwdii,Tony_Blair_0081.jpg,neutral
dwdii,Serena_Williams_0036.jpg,happiness
dwdii,John_Negroponte_0010.jpg,neutral
302,Colin_Powell_0076.jpg,happiness
dwdii,Nikki_Reed_0002.jpg,happiness
dwdii,Roger_Federer_0007.jpg,happiness
dwdii,Maritza_Macias_Furano_0001.jpg,neutral
302,Colin_Powell_0170.jpg,happiness
302,Janet_Horvath_0001.jpg,neutral
302,Dominique_de_Villepin_0015.jpg,happiness
dwdii,Julian_Battle_0001.jpg,neutral
dwdii,Yale_Kamisar_0001.jpg,happiness
dwdii,John_Edwards_0006.jpg,neutral
dwdii,Jay_Rasulo_0002.jpg,neutral
302,Bill_Sizemore_0001.jpg,neutral
dwdii,Robert_Zoellick_0007.jpg,happiness
302,Aaron_Guiel_0001.jpg,happiness
302,Ahmed_Chalabi_0004.jpg,happiness
dwdii,Rick_Perry_0003.jpg,happiness
dwdii,Ricardo_Maduro_0002.jpg,happiness
dwdii,Rod_Blagojevich_0001.jpg,happiness
dwdii,John_Mabry_0001.jpg,surprise
dwdii,Jeb_Bush_0003.jpg,neutral
dwdii,Wes_Craven_0001.jpg,happiness
302,Gray_Davis_0014.jpg,happiness
dwdii,Junichiro_Koizumi_0054.jpg,neutral
dwdii,Prince_Willem-Alexander_0003.jpg,neutral
302,George_W_Bush_0468.jpg,neutral
jhamski,Dileep_63.jpg,neutral
jhamski,SharmilaTagore_47.jpg,happiness
dwdii,Jimmy_Gobble_0001.jpg,happiness
302,Glafcos_Clerides_0003.jpg,neutral
dwdii,Russell_Simmons_0005.jpg,happiness
dwdii,Meirion_Evans_0001.jpg,neutral
302,Curtis_Rodriguez_0001.jpg,neutral
dwdii,Jean_Chretien_0040.jpg,neutral
dwdii,Sergei_Alexandrovitch_Ordzhonikidze_0001.jpg,neutral
dwdii,Tim_Henman_0016.jpg,happiness
302,Ariel_Sharon_0023.jpg,happiness
302,Guillermo_Canas_0003.jpg,happiness
dwdii,Martha_Stewart_0004.jpg,neutral
jhamski,Dwarakish_19.jpg,disgust
302,James_Brown_0001.jpg,neutral
302,Herb_Sendek_0002.jpg,surprise
dwdii,Jim_OBrien_0003.jpg,neutral
302,Billy_Donovan_0001.jpg,anger
dwdii,Peter_Struck_0003.jpg,happiness
302,George_W_Bush_0166.jpg,neutral
JN721,King_Abdullah_II_0001.jpg,happiness
dwdii,Pharrell_Williams_0001.jpg,neutral
dwdii,Jiri_Novak_0006.jpg,neutral
jhamski,Jayamadhuri_36.jpg,disgust
jhamski,FaridaJalal_9.jpg,happiness
302,Abdullah_Nasseef_0001.jpg,surprise
302,Derek_Parra_0001.jpg,happiness
302,George_W_Bush_0115.jpg,neutral
302,Don_Siegelman_0003.jpg,neutral
302,Chris_Kolanas_0001.jpg,happiness
dwdii,Sada_Jacobson_0001.jpg,happiness
dwdii,Lleyton_Hewitt_0007.jpg,neutral
302,Chris_Bell_0001.jpg,neutral
302,Giuseppe_Gibilisco_0002.jpg,anger
302,David_Wells_0001.jpg,neutral
dwdii,John_Snow_0002.jpg,neutral
dwdii,Venus_Williams_0005.jpg,sadness
dwdii,Meg_Mallon_0001.jpg,happiness
dwdii,Jennifer_Capriati_0036.jpg,anger
302,Jacky_Cheung_0001.jpg,neutral
302,Jacques_Rogge_0007.jpg,happiness
dwdii,Tara_Dawn_Christensen_0001.jpg,happiness
302,Erin_Brockovich_0001.jpg,happiness
302,Bill_Pryor_0001.jpg,happiness
302,Cecilia_Chang_0001.jpg,neutral
302,George_W_Bush_0072.jpg,neutral
dwdii,Stefano_Accorsi_0002.jpg,happiness
302,Fernando_Gonzalez_0007.jpg,happiness
dwdii,Yashwant_Sinha_0003.jpg,happiness
jhamski,SharmilaTagore_57.jpg,happiness
JN721,Kofi_Annan_0009.jpg,neutral
dwdii,Thaksin_Shinawatra_0003.jpg,happiness
302,George_Karl_0002.jpg,neutral
302,Dick_Cheney_0003.jpg,neutral
302,George_W_Bush_0439.jpg,neutral
dwdii,Susan_Sarandon_0003.jpg,happiness
302,Fujio_Cho_0002.jpg,neutral
dwdii,Paul_Otellini_0001.jpg,neutral
dwdii,Martin_Scorsese_0005.jpg,neutral
302,Alex_Penelas_0002.jpg,neutral
302,George_HW_Bush_0006.jpg,neutral
302,Ben_Lee_0001.jpg,neutral
dwdii,Jesse_Jackson_0005.jpg,happiness
302,George_W_Bush_0087.jpg,neutral
302,George_W_Bush_0066.jpg,neutral
302,Geovani_Lapentti_0001.jpg,neutral
dwdii,Lucio_Gutierrez_0013.jpg,happiness
JN721,Kim_Clijsters_0011.jpg,anger
dwdii,Kevin_Gil_0001.jpg,neutral
dwdii,Maria_Soledad_Alvear_Valenzuela_0004.jpg,neutral
dwdii,Mike_Stefanik_0001.jpg,happiness
dwdii,Yu_Shyi-kun_0002.jpg,neutral
302,Ali_Fallahian_0001.jpg,neutral
302,George_W_Bush_0371.jpg,neutral
dwdii,Tariq_Aziz_0006.jpg,neutral
dwdii,Jennifer_Lopez_0016.jpg,happiness
dwdii,Susan_Whelan_0001.jpg,happiness
dwdii,Simona_Hradil_0001.jpg,happiness
dwdii,John_Bolton_0012.jpg,neutral
302,Boris_Berezovsky_0001.jpg,neutral
302,George_W_Bush_0119.jpg,happiness
302,Jack_Straw_0019.jpg,neutral
dwdii,Teresa_Graves_0001.jpg,neutral
302,Fruit_Chan_0001.jpg,neutral
dwdii,Juan_Carlos_Ferrero_0022.jpg,happiness
dwdii,Pauline_Landers_0001.jpg,happiness
302,Ariel_Sharon_0062.jpg,happiness
JN721,Kjell_Magne_Bondevik_0002.jpg,happiness
302,Claire_Tomalin_0001.jpg,neutral
dwdii,Tom_Ridge_0029.jpg,neutral
302,Janine_Pietsch_0001.jpg,happiness
302,Dean_Barkley_0004.jpg,neutral
jhamski,FaridaJalal_111.jpg,happiness
dwdii,Bilal_Erdogan_0001.jpg,happiness
dwdii,John_Ashcroft_0017.jpg,neutral
dwdii,Saddam_Hussein_0011.jpg,happiness
302,Brittany_Snow_0001.jpg,happiness
dwdii,Tommy_Haas_0003.jpg,happiness
dwdii,Liza_Minnelli_0002.jpg,neutral
jhamski,Dwarakish_114.jpg,sadness
dwdii,Pierce_Brosnan_0009.jpg,neutral
dwdii,Tony_Shalhoub_0004.jpg,neutral
302,Eric_Rosser_0002.jpg,neutral
dwdii,Viktor_Yushchenko_0001.jpg,neutral
dwdii,Lyle_Vanclief_0001.jpg,happiness
JN721,Kobe_Bryant_0002.jpg,neutral
302,Arlen_Specter_0001.jpg,neutral
dwdii,Martina_McBride_0004.jpg,happiness
dwdii,Lionel_Richie_0002.jpg,happiness
302,George_W_Bush_0334.jpg,neutral
dwdii,Tom_Cruise_0002.jpg,happiness
dwdii,Pedro_Duque_0001.jpg,neutral
dwdii,Juanes_0003.jpg,happiness
302,George_W_Bush_0467.jpg,neutral
302,Ibrahim_Jaafari_0001.jpg,neutral
dwdii,Benazir_Bhutto_0002.jpg,neutral
302,George_W_Bush_0117.jpg,neutral
302,Erin_Runnion_0001.jpg,happiness
dwdii,Mike_Myers_0005.jpg,neutral
JN721,Kim_Gandy_0001.jpg,neutral
302,Ed_Rosenthal_0003.jpg,happiness
302,Donald_Rumsfeld_0074.jpg,neutral
302,Adrien_Brody_0006.jpg,happiness
dwdii,Scott_Rolen_0001.jpg,neutral
dwdii,Serena_Williams_0003.jpg,happiness
302,Dennis_Miller_0001.jpg,neutral
302,George_W_Bush_0508.jpg,neutral
302,Jack_Valenti_0001.jpg,neutral
jhamski,HrithikRoshan_76.jpg,happiness
302,Heath_Ledger_0003.jpg,neutral
dwdii,Nestor_Kirchner_0009.jpg,happiness
JN721,LeBron_James_0003.jpg,neutral
dwdii,Jennifer_Capriati_0016.jpg,anger
dwdii,Jennifer_Capriati_0040.jpg,surprise
dwdii,Yoriko_Kawaguchi_0002.jpg,neutral
302,Jake_Gyllenhaal_0003.jpg,neutral
dwdii,Jose_Alencar_0001.jpg,neutral
dwdii,Steve_Largent_0001.jpg,happiness
dwdii,Tommy_Thompson_0005.jpg,neutral
302,George_W_Bush_0516.jpg,neutral
jhamski,Jayamadhuri_205.jpg,disgust
dwdii,JJ_Redick_0001.jpg,neutral
jhamski,HrithikRoshan_69.jpg,happiness
jhamski,KatrinaKaif_6.jpg,happiness
302,Gwyneth_Paltrow_0002.jpg,happiness
jhamski,Dwarakish_34.jpg,disgust
302,Bill_Frist_0006.jpg,neutral
dwdii,Steve_Mariucci_0001.jpg,neutral
dwdii,Oscar_De_La_Hoya_0001.jpg,happiness
302,Elsa_Zylberstein_0002.jpg,happiness
jhamski,KatrinaKaif_69.jpg,happiness
302,Dan_Morales_0002.jpg,neutral
302,Howard_Ross_0001.jpg,neutral
dwdii,Julia_Ormond_0001.jpg,happiness
dwdii,Milo_Djukanovic_0003.jpg,neutral
dwdii,Naomi_Watts_0016.jpg,happiness
dwdii,Sarah_Hughes_0005.jpg,happiness
dwdii,Mikhail_Gorbachev_0001.jpg,happiness
jhamski,FaridaJalal_40.jpg,happiness
302,Ben_Davis_0001.jpg,happiness
302,Hans_Blix_0035.jpg,happiness
302,Daniel_Montgomery_0001.jpg,neutral
dwdii,Joseph_Blatter_0002.jpg,happiness
dwdii,Scott_Peterson_0001.jpg,neutral
dwdii,Stefano_Accorsi_0001.jpg,happiness
jhamski,Dileep_25.jpg,neutral
jhamski,KatrinaKaif_94.jpg,happiness
302,Alexandra_Vodjanikova_0001.jpg,neutral
dwdii,Joan_Dangerfield_0001.jpg,happiness
302,Debra_Yang_0001.jpg,neutral
JN721,Laura_Bush_0031.jpg,happiness
302,Hugh_Grant_0003.jpg,happiness
302,Emily_Stevens_0001.jpg,happiness
302,Donald_Rumsfeld_0098.jpg,neutral
dwdii,Tony_LaRussa_0001.jpg,neutral
302,Bill_Simon_0014.jpg,surprise
dwdii,Norm_Coleman_0002.jpg,neutral
JN721,Lenny_Wilkens_0002.jpg,surprise
302,Florencia_Macri_0001.jpg,neutral
dwdii,John_Ashcroft_0022.jpg,happiness
dwdii,Milan_Milutinovic_0001.jpg,neutral
jhamski,HrithikRoshan_111.jpg,disgust
dwdii,Olivera_Labus_0001.jpg,happiness
dwdii,Marco_Antonio_Barrera_0001.jpg,neutral
302,Bashar_Assad_0004.jpg,neutral
dwdii,Julianne_Moore_0018.jpg,happiness
dwdii,Tim_Robbins_0005.jpg,happiness
dwdii,Pat_Wharton_0001.jpg,happiness
302,George_W_Bush_0481.jpg,neutral
302,Arnold_Schwarzenegger_0019.jpg,neutral
dwdii,Nabil_Shaath_0001.jpg,happiness
dwdii,Mario_Lemieux_0001.jpg,happiness
302,Anna_Kournikova_0003.jpg,neutral
dwdii,Teresa_Heinz_Kerry_0001.jpg,neutral
dwdii,Paradorn_Srichaphan_0003.jpg,neutral
302,Farouk_Kaddoumi_0001.jpg,neutral
JN721,Lance_Armstrong_0009.jpg,neutral
jhamski,FaridaJalal_94.jpg,happiness
dwdii,Jean_Chretien_0034.jpg,neutral
dwdii,John_Ashcroft_0033.jpg,happiness
dwdii,Mohammad_Khatami_0006.jpg,neutral
302,Chris_Dodd_0001.jpg,neutral
dwdii,Jorge_Marquez-Ruarte_0001.jpg,happiness
302,Gary_Leon_Ridgway_0001.jpg,neutral
JN721,Li_Zhaoxing_0005.jpg,happiness
JN721,King_Gyanendra_0001.jpg,happiness
dwdii,Tommy_Thompson_0010.jpg,neutral
302,Enrique_Bolanos_0005.jpg,happiness
jhamski,Dwarakish_115.jpg,happiness
dwdii,Vicente_Fox_0026.jpg,neutral
jhamski,HrithikRoshan_219.jpg,happiness
302,Gro_Harlem_Brundtland_0001.jpg,neutral
302,Ahmad_Masood_0002.jpg,neutral
302,George_Papandreou_0004.jpg,neutral
dwdii,Muhammad_Ali_0005.jpg,neutral
dwdii,Ricardo_Sanchez_0005.jpg,neutral
302,Benazir_Bhutto_0005.jpg,neutral
dwdii,Job_Cohen_0001.jpg,neutral
302,George_W_Bush_0034.jpg,neutral
jhamski,HrithikRoshan_175.jpg,sadness
dwdii,Meryl_Streep_0006.jpg,happiness
dwdii,Sean_Patrick_OMalley_0002.jpg,neutral
302,Anna_Chicherova_0001.jpg,surprise
302,Colin_Powell_0234.jpg,neutral
302,Bianca_Jagger_0001.jpg,neutral
jhamski,Jayamadhuri_105.jpg,happiness
jhamski,HrithikRoshan_113.jpg,disgust
302,Carlos_Juarez_0001.jpg,neutral
dwdii,Wayne_Ferreira_0004.jpg,surprise
302,Alvaro_Uribe_0030.jpg,neutral
302,Fred_Thompson_0003.jpg,neutral
302,Ian_Thorpe_0002.jpg,neutral
JN721,Kristen_Breitweiser_0001.jpg,neutral
jhamski,HrithikRoshan_87.jpg,neutral
dwdii,Jodie_Henry_0001.jpg,happiness
dwdii,Scott_Fawell_0001.jpg,neutral
dwdii,John_Sweeney_0001.jpg,neutral
302,George_Brumley_0002.jpg,happiness
dwdii,Malik_Mahmud_0001.jpg,neutral
dwdii,Khatol_Mohammad_Zai_0001.jpg,neutral
302,Bill_Byrne_0001.jpg,neutral
302,George_W_Bush_0036.jpg,neutral
dwdii,Vicente_Fox_0021.jpg,neutral
dwdii,Jeremy_Greenstock_0023.jpg,neutral
dwdii,Zach_Pillar_0001.jpg,neutral
302,Colin_Powell_0184.jpg,neutral
dwdii,Mike_Farrar_0001.jpg,neutral
dwdii,Jiri_Novak_0001.jpg,anger
jhamski,Dwarakish_145.jpg,disgust
dwdii,Nicola_Wells_0001.jpg,neutral
dwdii,Yoelbi_Quesada_0001.jpg,neutral
dwdii,Michel_Temer_0002.jpg,happiness
dwdii,Jennifer_Aniston_0012.jpg,happiness
dwdii,Yoko_Ono_0004.jpg,happiness
jhamski,HrithikRoshan_47.jpg,sadness
dwdii,Spencer_Abraham_0010.jpg,neutral
dwdii,Mikhail_Wehbe_0002.jpg,neutral
302,Hector_Mitelman_0001.jpg,neutral
dwdii,Tommy_Franks_0013.jpg,neutral
302,Bill_Frist_0008.jpg,neutral
dwdii,Terunobu_Maeda_0001.jpg,neutral
302,Hugo_Chavez_0056.jpg,happiness
jhamski,HrithikRoshan_48.jpg,happiness
dwdii,Joan_Laporta_0002.jpg,happiness
dwdii,Mahathir_Mohamad_0014.jpg,neutral
302,Ambrose_Lee_0001.jpg,neutral
dwdii,Troy_Garity_0001.jpg,neutral
302,Felipe_Fernandez_0001.jpg,happiness
302,Eric_Taino_0001.jpg,anger
dwdii,Kate_Winslet_0004.jpg,happiness
dwdii,Paula_Radcliffe_0003.jpg,happiness
